2025-05-28 at 12:47:36 | INFO | Подсчет количества записей TaskStatus по фильтру: {}
2025-05-28 at 12:47:36 | INFO | Найдено 5 записей.
2025-05-28 at 12:47:36 | INFO | Подсчет количества записей TaskPriority по фильтру: {}
2025-05-28 at 12:47:36 | INFO | Найдено 3 записей.
2025-05-28 at 12:48:04 | INFO | Подсчет количества записей Role по фильтру: {}
2025-05-28 at 12:48:04 | INFO | Найдено 8 записей.
2025-05-28 at 12:48:04 | INFO | Подсчет количества записей Region по фильтру: {}
2025-05-28 at 12:48:04 | INFO | Найдено 91 записей.
2025-05-28 at 12:48:04 | INFO | Подсчет количества записей TaskStatus по фильтру: {}
2025-05-28 at 12:48:04 | INFO | Найдено 5 записей.
2025-05-28 at 12:48:04 | INFO | Подсчет количества записей TaskPriority по фильтру: {}
2025-05-28 at 12:48:04 | INFO | Найдено 3 записей.
2025-05-28 at 12:48:05 | SUCCESS | Бот успешно запущен.
2025-05-28 at 12:50:23 | INFO | Вызов команды admin/admin_panel
2025-05-28 at 12:50:23 | INFO | Поиск одной записи User по фильтрам: {'telegram_id': 5082438145}
2025-05-28 at 12:50:23 | INFO | Запись найдена по фильтрам: {'telegram_id': 5082438145}
2025-05-28 at 12:59:01 | ERROR | Бот остановлен!
2025-05-28 at 12:59:18 | INFO | Подсчет количества записей Role по фильтру: {}
2025-05-28 at 12:59:18 | INFO | Найдено 8 записей.
2025-05-28 at 12:59:18 | INFO | Подсчет количества записей Region по фильтру: {}
2025-05-28 at 12:59:18 | INFO | Найдено 91 записей.
2025-05-28 at 12:59:18 | INFO | Подсчет количества записей TaskStatus по фильтру: {}
2025-05-28 at 12:59:18 | INFO | Найдено 5 записей.
2025-05-28 at 12:59:18 | INFO | Подсчет количества записей TaskPriority по фильтру: {}
2025-05-28 at 12:59:18 | INFO | Найдено 3 записей.
2025-05-28 at 12:59:18 | SUCCESS | Бот успешно запущен.
2025-05-28 at 13:00:45 | INFO | Вызов команды admin/admin_panel
2025-05-28 at 13:00:45 | INFO | Поиск одной записи User по фильтрам: {'telegram_id': 5082438145}
2025-05-28 at 13:00:45 | INFO | Запись найдена по фильтрам: {'telegram_id': 5082438145}
2025-05-28 at 13:01:01 | ERROR | Бот остановлен!
2025-05-28 at 13:01:32 | INFO | Подсчет количества записей Role по фильтру: {}
2025-05-28 at 13:01:32 | INFO | Найдено 8 записей.
2025-05-28 at 13:01:32 | INFO | Подсчет количества записей Region по фильтру: {}
2025-05-28 at 13:01:32 | INFO | Найдено 91 записей.
2025-05-28 at 13:01:32 | INFO | Подсчет количества записей TaskStatus по фильтру: {}
2025-05-28 at 13:01:32 | INFO | Найдено 5 записей.
2025-05-28 at 13:01:32 | INFO | Подсчет количества записей TaskPriority по фильтру: {}
2025-05-28 at 13:01:32 | INFO | Найдено 3 записей.
2025-05-28 at 13:01:32 | SUCCESS | Бот успешно запущен.
2025-05-28 at 13:01:37 | INFO | Вызов команды admin/admin_panel
2025-05-28 at 13:01:37 | INFO | Поиск одной записи User по фильтрам: {'telegram_id': 5082438145}
2025-05-28 at 13:01:37 | INFO | Запись найдена по фильтрам: {'telegram_id': 5082438145}
2025-05-28 at 13:03:35 | ERROR | Бот остановлен!
2025-05-28 at 13:03:41 | INFO | Подсчет количества записей Role по фильтру: {}
2025-05-28 at 13:03:41 | INFO | Найдено 8 записей.
2025-05-28 at 13:03:41 | INFO | Подсчет количества записей Region по фильтру: {}
2025-05-28 at 13:03:41 | INFO | Найдено 91 записей.
2025-05-28 at 13:03:41 | INFO | Подсчет количества записей TaskStatus по фильтру: {}
2025-05-28 at 13:03:41 | INFO | Найдено 5 записей.
2025-05-28 at 13:03:41 | INFO | Подсчет количества записей TaskPriority по фильтру: {}
2025-05-28 at 13:03:41 | INFO | Найдено 3 записей.
2025-05-28 at 13:03:44 | SUCCESS | Бот успешно запущен.
2025-05-28 at 13:03:58 | INFO | Вызов команды admin/admin_panel
2025-05-28 at 13:03:58 | INFO | Поиск одной записи User по фильтрам: {'telegram_id': 5082438145}
2025-05-28 at 13:03:58 | INFO | Запись найдена по фильтрам: {'telegram_id': 5082438145}
2025-05-28 at 13:04:15 | ERROR | Бот остановлен!
2025-05-28 at 13:04:22 | INFO | Подсчет количества записей Role по фильтру: {}
2025-05-28 at 13:04:22 | INFO | Найдено 8 записей.
2025-05-28 at 13:04:22 | INFO | Подсчет количества записей Region по фильтру: {}
2025-05-28 at 13:04:22 | INFO | Найдено 91 записей.
2025-05-28 at 13:04:22 | INFO | Подсчет количества записей TaskStatus по фильтру: {}
2025-05-28 at 13:04:22 | INFO | Найдено 5 записей.
2025-05-28 at 13:04:22 | INFO | Подсчет количества записей TaskPriority по фильтру: {}
2025-05-28 at 13:04:22 | INFO | Найдено 3 записей.
2025-05-28 at 13:04:23 | SUCCESS | Бот успешно запущен.
2025-05-28 at 13:04:25 | INFO | Вызов команды admin/admin_panel
2025-05-28 at 13:04:25 | INFO | Поиск одной записи User по фильтрам: {'telegram_id': 5082438145}
2025-05-28 at 13:04:25 | INFO | Запись найдена по фильтрам: {'telegram_id': 5082438145}
2025-05-28 at 13:04:33 | ERROR | Бот остановлен!
2025-05-28 at 14:17:05 | INFO | Подсчет количества записей Role по фильтру: {}
2025-05-28 at 14:17:05 | INFO | Найдено 8 записей.
2025-05-28 at 14:17:05 | INFO | Подсчет количества записей Region по фильтру: {}
2025-05-28 at 14:17:05 | INFO | Найдено 91 записей.
2025-05-28 at 14:17:05 | INFO | Подсчет количества записей TaskStatus по фильтру: {}
2025-05-28 at 14:17:05 | INFO | Найдено 5 записей.
2025-05-28 at 14:17:05 | INFO | Подсчет количества записей TaskPriority по фильтру: {}
2025-05-28 at 14:17:05 | INFO | Найдено 3 записей.
2025-05-28 at 14:17:06 | SUCCESS | Бот успешно запущен.
2025-05-28 at 14:17:26 | INFO | Вызов команды admin/admin_panel
2025-05-28 at 14:17:26 | INFO | Поиск одной записи User по фильтрам: {'telegram_id': 5082438145}
2025-05-28 at 14:17:26 | INFO | Запись найдена по фильтрам: {'telegram_id': 5082438145}
2025-05-28 at 14:17:30 | INFO | Вызов кнопки admin/region_menu
2025-05-28 at 14:17:32 | INFO | Вызов кнопки admin/region_list
2025-05-28 at 14:17:32 | INFO | Поиск всех записей Region по фильтрам: {}
2025-05-28 at 14:17:32 | INFO | Найдено 91 записей.
2025-05-28 at 14:17:37 | INFO | Поиск всех записей Region по фильтрам: {}
2025-05-28 at 14:17:37 | INFO | Найдено 91 записей.
2025-05-28 at 14:17:42 | INFO | Вызов кнопки admin/admin_panel
2025-05-28 at 14:17:42 | INFO | Поиск одной записи User по фильтрам: {'telegram_id': 5082438145}
2025-05-28 at 14:17:42 | INFO | Запись найдена по фильтрам: {'telegram_id': 5082438145}
2025-05-28 at 14:17:47 | INFO | Вызов кнопки admin/priority_menu
2025-05-28 at 14:17:48 | INFO | Вызов кнопки admin/priority_list
2025-05-28 at 14:17:48 | INFO | Поиск всех записей TaskPriority по фильтрам: {}
2025-05-28 at 14:17:48 | INFO | Найдено 3 записей.
2025-05-28 at 14:18:07 | INFO | Вызов кнопки admin/priority_add
Запуск сценария добавления записи приоритета
2025-05-28 at 14:18:18 | INFO | Вызов кнопки admin/admin_panel
2025-05-28 at 14:18:18 | INFO | Поиск одной записи User по фильтрам: {'telegram_id': 5082438145}
2025-05-28 at 14:18:18 | INFO | Запись найдена по фильтрам: {'telegram_id': 5082438145}
2025-05-28 at 14:25:39 | ERROR | Бот остановлен!
2025-05-28 at 14:25:46 | INFO | Подсчет количества записей Role по фильтру: {}
2025-05-28 at 14:25:46 | INFO | Найдено 8 записей.
2025-05-28 at 14:25:46 | INFO | Подсчет количества записей Region по фильтру: {}
